x,y,Slope12,DEM12,rainfall_intensity,Aspect_nakhon,raster_ndvi,distance_road,distance_drainage,distance_fault,Curvature_nakhon,NDWI_combine,nakhon_geology,S/N
585266.875,909559,13.67494583,520,1670.407593,317.6025696,0.396394342,6479.012695,485.6225281,485.6225281,-0.63541007,-0.369772047,31,-1
585449.4375,910836.875,15.64224625,619,1698.730835,96.14662933,0.389763623,6313.092773,485.6225281,485.6225281,-0.423606724,-0.362469792,31,-1
580739.6875,910325.75,18.25505829,372,1642.671875,163.5596161,0.353839844,4607.02002,0,686.7739868,0.529508412,-0.32709679,31,-1
578403.0625,909851.125,21.61506844,263,1648.779907,273.9004822,0.355056435,2428.112549,485.6225281,2953.926514,0.741311789,-0.327354938,31,-1
587055.875,910836.875,11.97672558,566,1703.283447,337.0679016,0.351474285,4370.602539,0,1085.88501,-0.529508412,-0.323291212,31,-1
589684.5625,910763.875,28.12907791,670,1702.974731,87.87890625,0.410791963,2002.272949,0,2428.112549,-0.211803362,-0.381344587,31,-1
587749.5625,910289.25,26.33424759,792,1682.816895,177.8789063,0.363987952,4004.545898,0,971.2450562,-0.105901681,-0.337342471,31,-1
584098.5625,909814.625,22.58402252,619,1672.131836,188.4985657,0.364736795,6515.310059,485.6225281,485.6225281,0.317705035,-0.337000191,31,-1
582565.1875,909595.5625,6.50463438,346,1672.696533,257.9052429,0.388394237,5494.191895,1373.547974,1085.88501,-0.317705035,-0.359080315,31,-1
536928.3125,910529.5625,6.50463438,18,1405.682983,254.0546112,0.430847317,971.2450562,1750.93689,10460.62891,-0.529508412,-0.368918628,0,-1
543611.9375,910065.4375,4.573921204,25,1441.630859,-1,0.437795609,686.7739868,0,13606.09961,0.211803362,-0.396892518,3,-1
548439,909786.9375,1.145762801,49,1484.462036,278.9726257,0.42741254,0,485.6225281,9162.708008,-0.423606724,-0.387003899,3,-1
562827.4375,910900.875,2.560638905,22,1533.39624,104.0362473,0.49433282,485.6225281,0,8494.924805,0,-0.444888145,8,-1
629757.125,910603.6875,0,-17,1601.79895,90,0.249133274,1942.490112,0,16575.31445,-0.105901681,-0.227584422,107,-1
625422.375,910573.8125,3.237688065,-17,1624.331299,259.9920349,0.297028929,2002.272949,971.2450562,17509.36914,-0.529508412,-0.268622339,107,-1
621775.1875,910065.5625,1.811248064,-17,1641.315308,18.43494797,0.159926921,3257.655029,485.6225281,18738.99023,0.317705035,-0.211786225,107,-1
618128.0625,910215.0625,0,-15,1658.040649,180,0.342088938,1373.547974,485.6225281,20705.97852,-0.105901681,-0.276024431,107,-1
632059,910394.4375,2.560638905,-16,1591.992798,84.80557251,0.347250015,971.2450562,0,16511.16602,0,-0.319945276,107,-1
605273.3125,910185.1875,4.916665554,-11,1752.867065,173.6598053,0.324006617,0,485.6225281,12626.18555,0.423606724,-0.372645766,107,-1
607963.875,909766.625,2.290610075,-15,1754.155029,153.4349518,0.233354986,2953.926514,2428.112549,15210.14453,0,-0.24516423,107,-1
611880.0625,910095.5,1.811248064,-2,1680.741821,135,0.313390315,485.6225281,971.2450562,19044.82617,-0.105901681,-0.304898173,107,-1
609279.25,910573.8125,3.237688065,-18,1762.168823,225,0.395298123,2747.095947,1535.673218,16142.84082,0,-0.36966756,107,-1
606827.875,909617.1875,3.237688065,-15,1753.603271,225,0.26198402,1535.673218,1942.490112,13821.05957,0.105901681,-0.257595152,107,-1
613135.625,909527.5,0,-15,1673.295044,63.43494797,0.360823989,0,1085.88501,19910.52344,-0.105901681,-0.335564077,36,-1
620310.375,909527.5,3.337110758,-12,1647.960938,116.5650482,0.384133399,2171.77002,1373.547974,19137.4707,0.211803362,-0.345295012,107,-1
555259.3125,909862.5625,15.020257,80,1494.918091,331.6069946,0.457259327,1750.93689,485.6225281,5429.424805,0,-0.415943682,197,-1
557117.0625,909565.375,9.365158081,46,1495.25708,70.34617615,0.438219905,0,485.6225281,4952.397461,0,-0.397383094,30,-1
576363.3125,909713.9375,12.74985123,104,1641.610718,232.3523865,0.384534419,971.2450562,485.6225281,2171.77002,0.211803362,-0.34583059,161,-1
590524.3125,909047.875,23.27332687,176,1665.187256,180.5672607,0.402238637,2171.77002,485.6225281,1373.547974,0.317705035,-0.36946848,31,-1
538970.5,909044.3125,4.355109692,27,1423.095947,261.8699036,0.391025633,0,3915.214111,10392.77637,-0.105901681,-0.369268984,0,-1
609877.125,909108.9375,4.850090027,-15,1699.234741,165.9637604,0.316911459,2428.112549,686.7739868,16962.06641,-0.105901681,-0.301260799,107,-1
615706.5625,909019.25,4.850090027,-12,1660.032104,142.1250153,0.357964337,971.2450562,0,21636.10547,0.105901681,-0.329112142,107,-1
623419.4375,909108.9375,2.290610075,-16,1628.887207,180,0.163406834,1750.93689,971.2450562,17169.34961,0,-0.163503468,107,-1
625093.5,908720.3125,4.044691086,-18,1617.360229,240.9453888,0.172488302,485.6225281,1750.93689,15877.70313,-0.211803362,-0.231384709,107,-1
628949.9375,908720.3125,2.290610075,-17,1599.188843,288.4349365,0.25353834,0,1085.88501,14769.63281,0.105901681,-0.237005919,107,-1
632088.875,908720.3125,2.290610075,-16,1590.220947,180,0.406245619,485.6225281,0,14568.67578,-0.105901681,-0.379158795,107,-1
635496.875,908899.6875,3.237688065,-13,1577.408447,333.4349365,0.130643979,2002.272949,2428.112549,15433.3252,0.317705035,-0.152175814,107,-1
637619.375,909228.5,1.145762801,-15,1568.156738,315,0.252804071,485.6225281,0,16142.84082,0,-0.254739821,107,-1
559569.3125,908747.9375,5.710593224,70,1531.419922,198.4349518,0.44961673,485.6225281,1456.867554,5162.238281,0.529508412,-0.393372118,196,-1
597838.8125,909342.4375,3.337110758,5,1714.752808,326.3099365,0.374667972,485.6225281,1085.88501,5847.669434,0.105901681,-0.343220502,10,-1
581068.25,908427.25,6.936247826,266,1625.211182,309.8055725,0.349283457,3792.833252,686.7739868,1942.490112,-1.059016824,-0.315727144,31,-1
585157.375,908208.1875,17.87400818,446,1617.492188,165.1735229,0.376941055,5847.669434,0,1085.88501,-0.105901681,-0.348199874,31,-1
568768.4375,908116.0625,0,44,1556.635986,180,0.456255615,0,971.2450562,5494.191895,0,-0.41039902,30,-1
604017.75,908540.9375,4.355109692,-12,1762.556641,240.9453888,0.330188334,485.6225281,0,11211.4668,-0.423606724,-0.322303504,36,-1
606469.125,908032.75,0,-13,1740.37146,0,0.23224777,1942.490112,2171.77002,13431.65527,0.105901681,-0.224283874,107,-1
608292.6875,908032.75,1.811248064,-17,1741.973145,225,0.233710498,3399.357666,2831.641602,14857.19238,0.105901681,-0.226171806,107,-1
612358.375,908032.75,2.290610075,-16,1661.827271,161.5650482,0.258006185,485.6225281,1085.88501,18657.00781,0,-0.253959268,107,-1
610863.625,908242,1.145762801,-17,1687.518921,243.4349518,0.273099989,1942.490112,0,17723.55859,-0.211803362,-0.258978784,107,-1
617679.625,908271.875,2.918994904,-13,1647.24231,14.03624344,0.267843574,0,0,19576.07031,0.529508412,-0.325859666,107,-1
620310.375,907883.25,2.560638905,-14,1631.863403,198.4349518,0.342814147,485.6225281,686.7739868,17596.69922,0,-0.310371488,107,-1
621565.9375,908301.8125,4.124517918,-16,1629.376831,140.1944275,0.363757789,1535.673218,485.6225281,17107.42773,-0.317705035,-0.331932157,107,-1
622582.375,908570.875,0,-18,1628.251831,315,0.345862091,1750.93689,686.7739868,16989.84961,-0.211803362,-0.312832326,107,-1
554070.375,908227.75,16.25391769,113,1498.275513,21.97450829,0.416116327,686.7739868,485.6225281,3915.214111,-1.694426894,-0.374265313,197,-1
578221,908599.3125,16.61135101,143,1636.938599,219.4277954,0.454140365,1456.867554,686.7739868,3501.873779,0.847213447,-0.419261307,31,-1
582492.1875,907770.0625,2.918994904,394,1627.377075,174.8055725,0.332764149,3915.214111,485.6225281,971.2450562,0.317705035,-0.348351449,31,-1
565240.9375,907837.5625,1.811248064,24,1519.029541,324.4623108,0.419026762,0,686.7739868,8494.924805,0,-0.332406491,8,-1
616543.625,907793.5625,0,-15,1647.934814,-1,0.357889563,0,686.7739868,20286.00586,0,-0.301970035,107,-1
552361.25,907856.25,13.54079247,253,1506.596069,320.5722046,0.391859233,1535.673218,971.2450562,4856.225098,0.63541007,-0.361326545,197,-1
583331.875,906674.75,20.67446327,380,1611.725708,301.184967,0.382454216,3501.873779,686.7739868,485.6225281,-1.376721859,-0.294924915,31,-1
580192.0625,907587.5,15.9794054,151,1622.258789,335.2248535,0.3709234,2428.112549,485.6225281,1373.547974,0.847213447,-0.340500504,31,-1
587713.0625,906528.6875,7.599333286,773,1591.946533,193.6713104,0.410504133,5363.875977,686.7739868,485.6225281,-0.423606724,-0.341248572,31,-1
590305.25,906455.6875,16.69924355,596,1617.291138,51.78897476,0.411644399,2953.926514,971.2450562,485.6225281,0.423606724,-0.379792929,31,-1
589100.4375,907697,9.090276718,435,1625.844604,27.47443199,0.422514677,3884.980225,0,0,-0.105901681,-0.391289234,31,-1
589429,906455.6875,29.49620819,740,1586.865723,343.495636,0.336259872,3915.214111,485.6225281,0,0.105901681,-0.307988226,31,-1
563384.375,906538,4.044691086,45,1502.349731,94.39870453,0.440199554,485.6225281,485.6225281,7538.88916,0.105901681,-0.401875913,8,-1
603001.375,906747.25,1.145762801,-13,1761.623779,156.8014069,0.353147626,686.7739868,0,9341.135742,0,-0.329334855,10,-1
606708.3125,906567.875,1.811248064,-17,1725.234741,225,0.174170941,1942.490112,2747.095947,13192.49707,0,-0.178885624,107,-1
609040.0625,907225.5625,2.290610075,-17,1682.880981,198.4349518,0.299629062,4004.545898,2002.272949,15660.85645,0.105901681,-0.271298438,107,-1
602642.625,907614.1875,2.290610075,-12,1770.605347,52.12501526,0.237638548,485.6225281,485.6225281,9540.96875,-0.423606724,-0.240955308,10,-1
614361.3125,907076.125,4.355109692,-14,1648.925537,129.8055725,0.227469072,485.6225281,2060.321777,19229.67188,-0.105901681,-0.225674391,36,-1
623150.375,906777.1875,2.429397106,-18,1614.266724,18.43494797,0.25655067,971.2450562,971.2450562,15085.59668,0.105901681,-0.240558982,107,-1
624196.6875,907404.9375,2.560638905,-15,1613.465698,261.8699036,0.2543208,485.6225281,1750.93689,14999.37012,0.211803362,-0.249962226,107,-1
626827.4375,907674,2.560638905,-17,1605.839722,236.3099365,0.387008697,686.7739868,1942.490112,14438.5957,0.211803362,-0.352982402,107,-1
635197.9375,907644.125,0.810230672,-19,1572.970581,108.4349518,0.301935136,2171.77002,1085.88501,14015.91113,-0.105901681,-0.284869701,107,-1
553327.3125,906295.75,20.7804184,99,1501.529541,61.38954163,0.356579125,485.6225281,686.7739868,3257.655029,-1.059016824,-0.342919677,197,-1
553847.4375,907633.3125,18.7780323,248,1494.064209,266.0548096,0.37416482,971.2450562,485.6225281,3792.833252,-0.63541007,-0.339747667,197,-1
552138.3125,906444.3125,17.90615845,137,1495.880127,349.0193481,0.417297751,971.2450562,485.6225281,4149.160645,-0.317705035,-0.374210805,197,-1
560683.9375,907261.75,15.35444164,128,1527.082275,261.2538452,0.39867726,485.6225281,686.7739868,4999.790039,0.317705035,-0.355702847,152,-1
556076.75,906741.5625,0.810230672,53,1488.028442,21.03751183,0.416880518,0,971.2450562,1942.490112,0.211803362,-0.368019283,30,-1
576586.1875,907410.375,11.52797318,67,1623.296143,228.4336243,0.42919594,1085.88501,971.2450562,3915.214111,0.105901681,-0.388616621,161,-1
577700.875,906741.5625,0.810230672,71,1605.256958,248.1985931,0.430348516,1373.547974,0,3399.357666,0,-0.388798922,161,-1
631431.1875,906956.5625,0.810230672,-16,1586.53894,0,0.284185112,1085.88501,485.6225281,13111.80859,0,-0.261499643,107,-1
627903.625,906328.75,0.810230672,-17,1595.6073,101.3099289,0.374052674,485.6225281,1942.490112,12607.49414,-0.211803362,-0.338792235,107,-1
632268.25,906538,2.290610075,-17,1580.565063,270,0.204373688,2060.321777,971.2450562,12635.52148,0.105901681,-0.204835922,107,-1
638605.9375,907644.125,2.429397106,-12,1561.266479,161.5650482,0.234437853,0,485.6225281,15202.38965,0.317705035,-0.196287706,107,-1
586325.6875,905871.5625,15.79316902,625,1585.750977,358.1524048,0.377231449,4952.397461,485.6225281,485.6225281,-0.105901681,-0.345778674,31,-1
584281.125,905944.5625,21.71472931,466,1594.232178,148.0552521,0.426353812,3501.873779,0,0,0.317705035,-0.395604402,31,-1
590195.75,905798.5,20.47377586,506,1567.846313,108.047821,0.397647887,3257.655029,686.7739868,1085.88501,0.847213447,-0.367733955,31,-1
587165.4375,905360.375,15.9794054,656,1576.623291,305.1806946,0.337864488,4370.602539,485.6225281,485.6225281,0.423606724,-0.312047392,31,-1
552286.9375,905775.5625,19.64307594,181,1497.591187,173.0470428,0.395113915,485.6225281,686.7739868,4004.545898,0.211803362,-0.391955972,197,-1
560683.9375,905181.0625,2.918994904,89,1498.557495,98.13010406,0.416976988,485.6225281,485.6225281,4397.499023,0.423606724,-0.406811297,152,-1
536835.4375,905981,4.573921204,47,1422.979858,183.8140717,0.381738394,0,1456.867554,6605.180664,0,-0.33961308,0,-1
540084.4375,905238.375,1.811248064,37,1442.799927,71.56504822,0.366300583,485.6225281,1535.673218,8269.853516,0,-0.357864529,0,-1
543704.75,905795.3125,4.355109692,38,1457.669434,59.03624344,0.426920682,971.2450562,0,10324.47656,0.211803362,-0.386209637,8,-1
573502.6875,906259.5,3.237688065,46,1556.269409,167.4711914,0.378788441,686.7739868,485.6225281,4397.499023,-0.211803362,-0.348132104,7,-1
604795,905700.9375,6.45483017,-10,1660.943848,239.0362396,0.359383941,0,971.2450562,11179.87012,0.105901681,-0.329728514,36,-1
612119.25,905910.25,0.810230672,-14,1657.314453,149.0362396,0.256926447,1535.673218,0,16496.87695,0.211803362,-0.248762324,107,-1
609219.4375,905671.0625,4.124517918,-17,1657.847412,315,0.196982905,3915.214111,1750.93689,14681.55078,0,-0.199440777,107,-1
610235.875,905312.3125,1.811248064,-13,1653.008667,71.56504822,0.216939822,3535.385254,971.2450562,14865.12695,0.211803362,-0.211415723,107,-1
602463.25,905730.875,0,-11,1748.645752,90,0.32671982,971.2450562,485.6225281,8754.68457,0.317705035,-0.301834524,10,-1
614720.0625,905402,3.237688065,-16,1628.692017,37.87498474,0.077472672,485.6225281,1373.547974,18202.75,-0.423606724,-0.08320713,36,-1
616334.375,905910.25,1.811248064,-16,1629.116699,0,0.372930795,1373.547974,2428.112549,19038.63281,0.529508412,-0.343586802,107,-1
618247.625,905820.5625,3.337110758,-19,1614.903931,239.0362396,0.373774767,0,1456.867554,17543.00977,-0.211803362,-0.343534768,107,-1
620160.875,905312.3125,4.044691086,-16,1606.217773,270,0.284953773,1373.547974,0,15795.80078,0.105901681,-0.257866085,107,-1
621745.3125,905581.375,4.916665554,-15,1612.732544,56.30993271,0.343646765,485.6225281,0,15171.33301,-0.105901681,-0.314172745,107,-1
637529.75,905700.9375,2.918994904,-18,1558.082275,324.4623108,0.179313302,971.2450562,485.6225281,13030.62012,0,-0.207930371,107,-1
635018.5625,905162.875,0.810230672,-19,1565.388184,217.8749847,0.360961586,3915.214111,485.6225281,11543.11523,-0.317705035,-0.336180985,107,-1
584682.75,904849.25,19.91116714,526,1580.578369,266.6335449,0.351313353,3501.873779,686.7739868,0,-0.317705035,-0.337636262,31,-1
588406.75,905031.8125,23.54085159,642,1572.192383,131.8201752,0.400323808,4370.602539,485.6225281,686.7739868,0.211803362,-0.375203073,31,-1
578666.875,905106.75,4.044691086,63,1612.261353,307.8749695,0.360383958,0,485.6225281,2615.157227,0.211803362,-0.337384284,31,-1
576511.875,904958.125,14.5535574,60,1592.855347,196.0735779,0.467452556,0,0,4607.02002,0.211803362,-0.429581016,7,-1
575100,904958.125,2.429397106,52,1546.089966,135,0.301544696,485.6225281,0,5847.669434,-0.105901681,-0.291894615,7,-1
566262.0625,904867.0625,4.355109692,24,1515.754761,45,0.383616954,1085.88501,0,5827.470215,-0.63541007,-0.354054153,8,-1
601536.5,905043.25,1.811248064,-11,1736.077637,63.43494797,0.30565241,1750.93689,0,7769.960449,0,-0.296883196,10,-1
606798,904953.5625,2.560638905,-16,1646.362183,11.30993271,0.322082639,1373.547974,1535.673218,12598.1377,-0.105901681,-0.299271166,107,-1
599503.6875,905103.0625,2.290610075,-8,1714.723633,326.3099365,0.275460005,0,0,5827.470215,-0.105901681,-0.269462913,10,-1
624854.375,904774.25,2.290610075,-13,1590.396729,83.6598053,0.38026908,0,485.6225281,12663.48633,0.423606724,-0.357565403,107,-1
632686.75,904744.3125,3.433630466,-18,1569.894409,45,0.30066216,3792.833252,686.7739868,10727.75195,0,-0.272064537,107,-1
568861.25,904681.375,4.044691086,32,1532.851074,348.6900635,0.411950439,485.6225281,1942.490112,6142.692871,-0.317705035,-0.373439282,30,-1
586106.625,904557.1875,18.27071571,622,1575.647827,286.0735779,0.34267664,4004.545898,0,0,0.741311789,-0.319763124,31,-1
584792.25,904009.5625,6.45483017,554,1570.663818,56.30993271,0.399046093,2747.095947,1373.547974,485.6225281,-0.423606724,-0.370818198,31,-1
551543.875,904586.625,12.1561451,134,1491.552612,131.1859283,0.376805663,0,686.7739868,4607.02002,-0.317705035,-0.349090308,197,-1
590853.6875,904512.3125,20.95103264,226,1551.600708,125.9806747,0.427343488,2913.735107,485.6225281,485.6225281,0.63541007,-0.397316962,31,-1
580227.375,904215.0625,12.18153477,57,1595.101685,340.27771,0.395510018,0,0,1373.547974,-0.63541007,-0.346029609,31,-1
608083.4375,904325.8125,3.433630466,-16,1642.597778,127.8749847,0.354408115,2428.112549,1942.490112,12930.69727,0.105901681,-0.307898194,107,-1
612388.25,904385.5625,2.290610075,-19,1643.511353,257.7352295,0.421034038,1750.93689,0,15795.80078,-0.317705035,-0.390153736,107,-1
610056.5,904176.3125,2.560638905,-17,1643.418335,180,0.271058112,3915.214111,0,14116.50488,-0.105901681,-0.27120772,107,-1
608980.3125,904056.75,1.811248064,-16,1643.11792,74.74488068,0.215536505,3257.655029,971.2450562,13501.7041,-0.211803362,-0.220071912,107,-1
611162.625,904564.9375,2.560638905,-16,1648.23584,135,0.208874181,2831.641602,485.6225281,15124.62793,0.105901681,-0.212422892,107,-1
602612.6875,904564.9375,3.237688065,-14,1715.759521,188.1300964,0.297380596,485.6225281,0,9226.828125,-0.105901681,-0.287757128,10,-1
638605.9375,904624.75,2.918994904,-12,1551.838501,225,0.096725911,971.2450562,0,12663.48633,0.211803362,-0.039668933,107,-1
636991.625,904415.5,2.560638905,-18,1555.077759,135,0.159837157,2171.77002,485.6225281,11295.29199,0,-0.185686499,107,-1
631072.4375,904056.75,0,-17,1574.33374,180,0.395442605,2747.095947,686.7739868,10209.62891,-0.105901681,-0.35956791,107,-1
628920.0625,904564.9375,4.355109692,-16,1583.991211,68.96248627,0.152323782,1085.88501,485.6225281,10956.14355,-0.529508412,-0.166372478,107,-1
583952.5625,903827,9.631651878,493,1572.503906,312.4552002,0.36113131,2171.77002,686.7739868,0,-0.847213447,-0.333861262,31,-1
581798.5,903863.5,17.23186493,225,1579.291382,178.0908508,0.411669254,485.6225281,0,485.6225281,-0.105901681,-0.382603675,31,-1
581287.3125,903571.4375,6.50463438,97,1582.194702,250.559967,0.395198971,0,485.6225281,971.2450562,-0.63541007,-0.366890132,31,-1
549388.875,903769.1875,17.87400818,207,1487.475952,167.9885254,0.422303349,1750.93689,686.7739868,5230.314453,0.63541007,-0.385462791,197,-1
560906.875,903249,14.30291462,115,1491.596436,254.4758911,0.368659556,485.6225281,1373.547974,4856.225098,-1.164918542,-0.339676648,152,-1
591968.3125,903174.6875,11.30993271,92,1539.746216,121.3730087,0.424362034,1456.867554,971.2450562,971.2450562,0.105901681,-0.392316967,160,-1
588773,903694.875,11.87283707,437,1557.925537,126.3843536,0.310803413,2913.735107,0,0,0.423606724,-0.314136475,31,-1
