x,y,Slope12,DEM12,rainfall_intensity,Aspect_nakhon,raster_ndvi,distance_road,distance_drainage,distance_fault,Curvature_nakhon,NDWI_combine,nakhon_geology,S/N
579194,943788,42.93769836,718,1743.329956,176.9059448,0.338684142,8754.68457,686.7739868,5070.047852,0.211803362,-0.316908866,32,1
579551,943818,35.76440048,740,1750.839966,177.5804901,0.431042969,8928.061523,1085.88501,4952.397461,-0.211803362,-0.388782948,32,1
575598,943835,34.22719955,256,1688.800049,23.10180664,0.379640549,7300.507324,0,2428.112549,0,-0.351951152,32,1
579748,943881,52.27640152,804,1753.439941,211.8274536,0.276160449,8687.080078,1456.867554,5363.875977,2.647542,-0.269289464,32,1
575047,943769,19.00289917,237,1680.369995,288.4349365,0.395937175,6816.037109,485.6225281,2171.77002,0.317705035,-0.366526216,32,1
580903,944004,28.42650032,1359,1766.900024,224.0684509,0.290700793,8928.061523,1750.93689,5363.875977,-5.612789154,-0.237301692,32,1
579046,943943,13.3366003,809,1738.959961,233.4711456,0.282734752,8298.321289,1085.88501,5429.424805,0.63541007,-0.263997048,32,1
576549,944004,32.44039917,453,1702.01001,210.8505249,0.345148087,7785.121582,686.7739868,3433.869873,-0.317705035,-0.318993807,32,1
582017,943247,25.02809906,1088,1789.780029,167.8450623,0.324691951,8255.583008,2060.321777,4607.02002,-0.847213447,-0.310328454,32,1
584353,943270,13.05869961,546,1760.310059,124.4608154,0.444894552,5827.470215,971.2450562,5847.669434,-0.63541007,-0.351430118,32,1
584303,943280,8.284179688,556,1760.310059,125.3112106,0.414131075,5827.470215,971.2450562,5847.669434,-0.423606724,-0.378685772,32,1
583602,943288,35.76440048,834,1749.530029,103.9582901,0.390471488,6798.715332,1373.547974,5252.810547,1.059016824,-0.351757318,32,1
581990,943289,36.85279846,1115,1789.780029,150.1644592,0.360837638,8255.583008,2060.321777,4607.02002,-1.059016824,-0.337531686,32,1
584694,943444,20.67449951,550,1753.22998,146.6893616,0.421290755,5341.847656,1456.867554,6533.382813,-0.529508412,-0.388325155,32,1
585475,943363,18.86840057,381,1753.910034,138.052887,0.422662318,4856.225098,1373.547974,6605.180664,-1.059016824,-0.392240286,32,1
584920,943503,22.87490082,540,1753.22998,152.9873352,0.437748194,5341.847656,1456.867554,6533.382813,-0.423606724,-0.407707781,32,1
581820,943363,48.25099945,1262,1784.339966,135.8243408,0.228742704,8255.583008,2428.112549,5070.047852,-1.059016824,-0.255632132,32,1
584082,943613,35.93109894,704,1742.51001,157.056427,0.401343286,6313.092773,1535.673218,5927.77832,-0.847213447,-0.405255973,32,1
585594,943543,38.25730133,440,1754.109985,164.3577576,0.403565973,4370.602539,1085.88501,6479.012695,0.317705035,-0.380565524,32,1
586406,943673,24.06279945,313,1753.859985,147.2647705,0.44814688,3884.980225,971.2450562,6387.367188,-1.270820141,-0.413005263,32,1
587125,943819,35.37739944,262,1752.099976,186.0090027,0.413382679,2913.735107,686.7739868,6313.092773,-0.63541007,-0.37954241,32,1
571352,943049,23.14920044,185,1605.189941,189.5542908,0.429983884,3071.346436,485.6225281,1085.88501,0.105901681,-0.393535614,95,1
574979,943043,21.89990044,306,1683.660034,289.440033,0.365295887,6867.739746,686.7739868,1750.93689,-0.211803362,-0.335452467,32,1
579790,943045,32.05720139,835,1763.069946,203.7494965,0.361955076,9565.654297,971.2450562,4397.499023,0.105901681,-0.314862669,32,1
575335,943061,33.84270096,446,1683.660034,243.7257843,0.307866126,6867.739746,686.7739868,1750.93689,1.270820141,-0.292110682,32,1
576104,943070,22.34740067,390,1700.540039,70.27772522,0.422618419,7830.428223,0,2428.112549,-0.105901681,-0.398911238,32,1
581284,943090,34.53519821,1220,1783.579956,146.8098755,0.373731941,8741.205078,1750.93689,4477.218262,0.741311789,-0.347632676,32,1
583405,943111,25.29789925,852,1749.530029,172.1466827,0.379166514,6798.715332,1373.547974,5252.810547,0.423606724,-0.349844009,32,1
576519,942948,27.06170082,371,1709.27002,317.9737244,0.427655041,8312.518555,0,2831.641602,-0.423606724,-0.39581424,32,1
571254,942794,29.28770065,98,1605.410034,170.753891,0.317822307,3257.655029,0,686.7739868,0,-0.304698199,95,1
568137,942375,4.355110168,44,1550.170044,74.74488068,0.44260937,971.2450562,971.2450562,2060.321777,-0.211803362,-0.399758607,27,1
586966,942839,17.29910088,115,1770.5,34.04593658,0.367598385,3433.869873,0,5363.875977,-0.741311789,-0.337154001,32,1
570674,942296,24.28590012,107,1600.160034,358.1524048,0.452137589,3109.501465,485.6225281,0,0.317705035,-0.427624166,95,1
570573,942305,10.41740036,96,1600.160034,354.9868774,0.43355611,3109.501465,485.6225281,0,-1.270820141,-0.39757219,95,1
577059,942277,26.19420052,722,1726.930054,358.0250549,0.33731091,8954.436523,971.2450562,2953.926514,0.317705035,-0.312386602,32,1
574532,942329,35.42029953,282,1681.160034,234.9777069,0.27632615,6605.180664,0,686.7739868,-0.317705035,-0.26220724,32,1
574600,942330,43.23500061,308,1681.160034,245.2657013,0.284550041,6605.180664,0,686.7739868,-2.859345436,-0.223634586,32,1
575919,942285,28.54879951,624,1708.77002,45,0.422251195,8009.091797,971.2450562,2002.272949,-1.164918542,-0.391372114,32,1
570517,942350,19.69989967,105,1600.160034,37.03038788,0.451800853,3109.501465,485.6225281,0,-0.529508412,-0.409798115,95,1
574501,942354,46.31259918,279,1681.160034,215.6829071,0.302451193,6605.180664,0,686.7739868,1.164918542,-0.291668355,32,1
572767,942327,13.67490005,154,1640.5,77.31961823,0.474459141,4782.827148,971.2450562,1373.547974,-0.211803362,-0.435027182,32,1
576532,942297,39.44760132,579,1717.900024,339.6383972,0.392016381,8481.033203,971.2450562,2476.19873,0,-0.36409229,32,1
577346,942331,21.26110077,651,1735.829956,345.3112183,0.406757325,9429.083984,971.2450562,3433.869873,-1.164918542,-0.375819653,32,1
574979,942365,32.12929916,482,1690.369995,217.5191193,0.288978726,7070.770508,485.6225281,1085.88501,-0.953115165,-0.275138021,32,1
572550,942375,28.91049957,224,1640.5,120.0271225,0.422750294,4782.827148,971.2450562,1373.547974,-0.105901681,-0.397273719,32,1
571400,942393,24.65089989,158,1605.410034,98.13010406,0.461198658,3257.655029,0,686.7739868,-0.847213447,-0.425529867,95,1
570420,942450,15.19830036,85,1596.410034,75.69972229,0.334772587,2428.112549,0,686.7739868,-0.211803362,-0.320279419,95,1
570365,942367,5.653570175,93,1597.459961,302.7352295,0.436758012,2747.095947,485.6225281,485.6225281,-0.741311789,-0.394377619,95,1
570012,942384,15.96090031,116,1597.459961,21.97450829,0.427730054,2747.095947,485.6225281,485.6225281,0.211803362,-0.403848618,95,1
569760,942395,15.68010044,145,1576.449951,5.355824947,0.414363831,2060.321777,485.6225281,1085.88501,-0.105901681,-0.379880577,95,1
576998,942446,37.41070175,619,1722.290039,342.4744263,0.348804265,8861.779297,485.6225281,3071.346436,-0.211803362,-0.322575361,32,1
571801,942342,27.74970055,179,1614.369995,2.77021575,0.355994761,3915.214111,485.6225281,971.2450562,-0.423606724,-0.326833576,95,1
579917,942542,34.47290039,852,1768.339966,267.9649658,0.227703139,10011.36523,485.6225281,3915.214111,-0.105901681,-0.21594815,32,1
575929,942478,35.79579926,541,1704.550049,17.31164551,0.400569141,7905.361816,485.6225281,2171.77002,-0.63541007,-0.369545847,32,1
577344,942624,23.00119972,577,1730.98999,12.9178133,0.328200698,9341.135742,485.6225281,3535.385254,0.529508412,-0.30378297,32,1
572569,942549,34.67580032,198,1638.219971,73.83550262,0.445287853,4607.02002,485.6225281,1750.93689,-3.177050591,-0.409478098,32,1
572013,942609,24.5163002,144,1630.459961,326.4336853,0.39018169,4149.160645,485.6225281,1535.673218,0.953115165,-0.357285738,95,1
579907,942680,42.09930038,836,1768.339966,287.8695374,0.304599971,10011.36523,485.6225281,3915.214111,-0.317705035,-0.280520946,32,1
572819,942624,11.30990028,155,1638.219971,118.3007584,0.411964238,4607.02002,485.6225281,1750.93689,0.423606724,-0.378358811,32,1
576211,942658,41.33679962,480,1704.550049,10.42071247,0.353394091,7905.361816,485.6225281,2171.77002,0.953115165,-0.325479954,32,1
574819,942666,21.7147007,433,1670.949951,344.8459167,0.418942869,6479.012695,485.6225281,1085.88501,0.529508412,-0.387246937,32,1
576757,942598,7.929359913,527,1713.469971,292.0679016,0.391555369,8383.144531,485.6225281,2615.157227,-0.741311789,-0.363375813,32,1
576115,942686,27.75819969,478,1704.550049,16.05998802,0.392989486,7905.361816,485.6225281,2171.77002,0.317705035,-0.361146748,32,1
575653,942634,24.48509979,613,1695.560059,22.1663456,0.364865422,7428.596191,686.7739868,1750.93689,1.270820141,-0.326244831,32,1
574955,942665,25.76659966,424,1686.550049,38.29016495,0.443096906,6953.056641,686.7739868,1373.547974,0.317705035,-0.408970624,32,1
575218,942598,28.82279968,452,1686.550049,324.130188,0.344865471,6953.056641,686.7739868,1373.547974,-2.329837084,-0.321468562,32,1
576145,942783,25.01799965,405,1704.550049,33.05582428,0.376294047,7905.361816,485.6225281,2171.77002,-1.694426894,-0.348120004,32,1
577497,942696,40.9197998,518,1730.98999,10.89872551,0.392063737,9341.135742,485.6225281,3535.385254,0.847213447,-0.361147523,32,1
575627,942745,11.19909954,554,1695.560059,354.2893982,0.420543969,7428.596191,686.7739868,1750.93689,-0.953115165,-0.388857663,32,1
575541,942787,30.56579971,537,1695.560059,325.1246643,0.337928087,7428.596191,686.7739868,1750.93689,-0.211803362,-0.31011498,32,1
576082,942795,26.62000084,431,1704.550049,40.33314133,0.414285213,7905.361816,485.6225281,2171.77002,-0.529508412,-0.385257781,32,1
576157,942802,28.30319977,393,1704.550049,10.6922121,0.392431021,7905.361816,485.6225281,2171.77002,-2.329837084,-0.367947936,32,1
572328,942770,6.147250175,113,1630.459961,354.2893982,0.441385329,4149.160645,485.6225281,1535.673218,0.423606724,-0.407556713,95,1
580104,942896,49.57320023,1035,1763.069946,261.7506409,0.189318582,9565.654297,971.2450562,4397.499023,-0.105901681,-0.173463494,32,1
575579,942910,45.53139877,546,1691.75,225.5617065,0.279447407,7348.802246,485.6225281,2060.321777,0.847213447,-0.262355,32,1
579977,942915,34.39899826,912,1763.069946,271.8279724,0.178502873,9565.654297,971.2450562,4397.499023,-0.847213447,-0.164655671,32,1
577372,942811,22.05859947,466,1730.98999,16.4486084,0.398325533,9341.135742,485.6225281,3535.385254,0.529508412,-0.370366275,32,1
575444,942965,41.52289963,479,1691.75,250.6102142,0.332578242,7348.802246,485.6225281,2060.321777,-0.741311789,-0.278205961,32,1
574231,942963,11.4467001,197,1659.949951,341.5650635,0.437041163,5907.853027,485.6225281,1456.867554,1.059016824,-0.399024457,32,1
575491,942985,38.52819824,525,1691.75,230.1944275,0.300072789,7348.802246,485.6225281,2060.321777,0.63541007,-0.285484403,32,1
576360,942988,21.89990044,339,1709.27002,355.7636108,0.361045986,8312.518555,0,2831.641602,-0.317705035,-0.335152626,32,1
575130,942932,32.05059814,354,1683.660034,317.4194946,0.378376245,6867.739746,686.7739868,1750.93689,0.211803362,-0.348450899,32,1
579935,943011,40.78340149,918,1763.069946,246.5321045,0.25104779,9565.654297,971.2450562,4397.499023,-0.953115165,-0.238392696,32,1
575928,942965,16.18129921,472,1700.540039,86.26860046,0.439802408,7830.428223,0,2428.112549,0.211803362,-0.407374203,32,1
574099,942735,12.48169994,156,1662.589966,287.0205383,0.479794413,6006.818848,0,971.2450562,-0.741311789,-0.444981188,32,1
579465,942843,21.50219917,682,1760.77002,183.0774536,0.329363674,9833.106445,485.6225281,4004.545898,-0.847213447,-0.298840314,32,1
576352,942818,14.79920006,403,1713.469971,19.72227859,0.407675117,8383.144531,485.6225281,2615.157227,-0.63541007,-0.377346784,32,1
581682,942338,39.44760132,939,1802.150024,77.50752258,0.38048026,8312.518555,1373.547974,3698.390869,-1.059016824,-0.335824102,32,1
583437,942405,24.20129967,630,1758.47998,197.2814941,0.378358364,6816.037109,1085.88501,4856.225098,0.317705035,-0.347822785,32,1
581342,942443,53.46139908,1216,1789.27002,126.7474747,0.34159562,8754.68457,1373.547974,4004.545898,3.071148872,-0.327636153,32,1
582464,942428,33.50930023,743,1801.52002,158.9624939,0.319225073,7785.121582,1750.93689,4343.540039,-0.847213447,-0.29833287,32,1
585381,942478,18.41090012,425,1771.040039,149.6567535,0.38791272,4880.445801,485.6225281,5684.065918,-0.63541007,-0.354335457,32,1
581315,942506,50.29190063,1283,1789.27002,141.6912689,0.404126048,8754.68457,1373.547974,4004.545898,-0.105901681,-0.37536332,32,1
581333,942536,43.63389969,1284,1789.27002,110.2018661,0.402733654,8754.68457,1373.547974,4004.545898,2.753443718,-0.373039424,32,1
581323,942541,39.20899963,1298,1789.27002,110.2018661,0.400007069,8754.68457,1373.547974,4004.545898,2.753443718,-0.373039424,32,1
581540,942560,43.88359833,1145,1789.27002,150.2551117,0.359595269,8754.68457,1373.547974,4004.545898,-0.529508412,-0.335356385,32,1
581644,942675,21.80139923,1152,1789.27002,105.5928116,0.331180394,8754.68457,1373.547974,4004.545898,0.423606724,-0.3085877,32,1
582732,942696,15.27659988,754,1756.079956,134.1048279,0.361312181,7300.507324,1373.547974,4581.354004,0.211803362,-0.323540181,32,1
582102,942752,25.17849922,881,1795.569946,130.6012878,0.395603985,8269.853516,1750.93689,4149.160645,-0.953115165,-0.318682194,32,1
583243,942752,25.17849922,697,1758.47998,154.8321228,0.363253742,6816.037109,1085.88501,4856.225098,-0.63541007,-0.301134914,32,1
582055,942803,23.58499908,914,1795.569946,112.2702713,0.396389574,8269.853516,1750.93689,4149.160645,-1.164918542,-0.370403469,32,1
582003,942834,29.68689919,935,1795.569946,106.157341,0.41171357,8269.853516,1750.93689,4149.160645,-0.423606724,-0.380854517,32,1
585041,942792,31.85219955,472,1770.219971,34.99201965,0.413101196,5363.875977,485.6225281,5847.669434,-1.059016824,-0.371285677,32,1
581810,942901,26.88279915,1028,1789.780029,79.50852203,0.357097954,8255.583008,2060.321777,4607.02002,-0.211803362,-0.336300313,32,1
581935,942914,15.21790028,973,1789.780029,84.58812714,0.358967245,8255.583008,2060.321777,4607.02002,0.847213447,-0.334292382,32,1
584954,942867,35.90520096,482,1770.219971,57.58769226,0.43901673,5363.875977,485.6225281,5847.669434,-0.953115165,-0.400728583,32,1
583283,943013,32.82749939,787,1749.530029,173.7459717,0.266580969,6798.715332,1373.547974,5252.810547,-1.270820141,-0.268374294,32,1
586975,942428,35.75389862,288,1770.5,17.13299561,0.427659124,3433.869873,0,5363.875977,0.847213447,-0.393496543,32,1
587047,942388,24.5163002,291,1769.400024,35.16643524,0.456940621,2953.926514,0,5341.847656,-0.63541007,-0.417715669,32,1
586867,942487,33.07030106,264,1770.5,12.32777119,0.429354787,3433.869873,0,5363.875977,-0.317705035,-0.393480748,32,1
586786,942646,29.38069916,186,1770.5,20.85445786,0.405530989,3433.869873,0,5363.875977,-0.529508412,-0.397414744,32,1
573698,941470,27.54369926,347,1661.719971,309.6990662,0.316486567,5867.799316,686.7739868,485.6225281,0.423606724,-0.290454835,32,1
576560,941467,21.11980057,771,1722.560059,213.0792542,0.332769901,8605.25293,485.6225281,2428.112549,1.376721859,-0.309474379,32,1
573371,941465,14.0685997,226,1653.280029,334.7079773,0.366842687,5429.424805,1085.88501,686.7739868,-1.482623577,-0.351988107,32,1
572013,941461,20.80680084,413,1624.01001,71.56504822,0.434619188,4581.354004,1085.88501,1373.547974,-1.482623577,-0.405320913,95,1
568980,941518,10.04850006,78,1559.800049,284.0362549,0.40765059,1456.867554,485.6225281,1373.547974,0.105901681,-0.37355122,95,1
575679,941558,27.83469963,630,1703.810059,226.1934967,0.299158096,7678.366211,485.6225281,1456.867554,0.317705035,-0.277091742,32,1
576065,941490,30.9708004,657,1713.219971,192.72435,0.357522368,8140.51709,485.6225281,1942.490112,-1.059016824,-0.344361544,32,1
575857,941528,41.23730087,660,1713.219971,201.747406,0.330412596,8140.51709,485.6225281,1942.490112,0.529508412,-0.319853365,32,1
572160,941538,24.09480095,368,1624.01001,84.52262878,0.423876554,4581.354004,1085.88501,1373.547974,0.105901681,-0.392878354,95,1
575365,941621,34.19260025,522,1703.810059,217.588501,0.276216537,7678.366211,485.6225281,1456.867554,0,-0.255147457,32,1
574054,941479,23.83650017,445,1675.569946,59.93141556,0.441760331,6313.092773,485.6225281,0,0.105901681,-0.411615133,32,1
579875,941633,33.27289963,765,1779.829956,15.3851881,0.353633374,10301.60938,0,2953.926514,0.847213447,-0.338496417,32,1
576465,941592,37.38700104,827,1722.560059,191.3099365,0.340842724,8605.25293,485.6225281,2428.112549,-1.482623577,-0.306875944,32,1
578997,941659,28.08729935,808,1763.689941,67.71440887,0.354804814,10606.15625,485.6225281,3257.655029,0.105901681,-0.326764017,32,1
575541,941599,46.68870163,584,1703.810059,234.1623535,0.345389485,7678.366211,485.6225281,1456.867554,-1.059016824,-0.331204057,32,1
572638,941548,8.87814045,183,1631.910034,27.07208061,0.436440378,4999.790039,1373.547974,1085.88501,-0.953115165,-0.407357991,95,1
579729,941698,20.05039978,754,1779.829956,22.5430603,0.355121225,10301.60938,0,2953.926514,0.211803362,-0.325313389,32,1
579743,941709,26.25970078,748,1779.829956,22.5430603,0.341823041,10301.60938,0,2953.926514,0.211803362,-0.316563904,32,1
569447,941653,13.3366003,108,1581.73999,128.884491,0.473904371,1942.490112,0,1085.88501,-1.164918542,-0.439534873,95,1
574099,941674,24.53709984,429,1675.569946,114.5377274,0.454959393,6313.092773,485.6225281,0,-0.63541007,-0.423754752,32,1
580133,941545,28.64599991,773,1779.829956,50.77432632,0.385677636,10301.60938,0,2953.926514,1.482623577,-0.35630402,32,1
572978,941690,4.044690132,172,1653.280029,327.0947571,0.382577121,5429.424805,1085.88501,686.7739868,-0.63541007,-0.354503751,32,1
570628,941770,22.66600037,251,1601.660034,340.5296936,0.424973458,3257.655029,971.2450562,0,0.105901681,-0.38972643,95,1
570988,941662,27.02599907,266,1608.880005,3.01278758,0.384756982,3698.390869,971.2450562,485.6225281,-0.317705035,-0.360512227,95,1
569010,941747,2.429399967,100,1559.800049,165.9637604,0.278604567,1456.867554,485.6225281,1373.547974,0.105901681,-0.282794058,95,1
569426,941786,15.02029991,139,1581.73999,132.7093964,0.358144403,1942.490112,0,1085.88501,-0.211803362,-0.353282601,95,1
576617,941805,35.39889908,861,1722.560059,347.29599,0.381285906,8605.25293,485.6225281,2428.112549,-1.482623577,-0.353955328,32,1
572647,941866,20.84630013,169,1631.910034,59.03624344,0.450637877,4999.790039,1373.547974,1085.88501,0.423606724,-0.43511498,95,1
